orbit_type,sat_altitude_km,sat_lat,sat_lon,gs_lat,gs_lon,distance_km,elevation,doppler_hz,fspl_db,atm_loss_db,rx_power_dbm,visible,station,sin_elevation,cos_elevation,distance_log,rx_margin,orbit_type_enc
GEO,35786.0,15.46123820511042,-133.17834962643815,28.61,77.2,14125.67406830148,68.45954847868472,45087.0050419131,197.0238085458742,0.5,-94.5238085458742,1,Delhi,0.9301585817687011,0.36715802151395033,9.555820067101765,5.4761914541257966,2
GEO,35786.0,15.46123820511042,-133.17834962643815,19.07,72.87,15233.107584706795,66.94189096323517,48096.400341260596,197.67939510746268,0.5,-95.17939510746268,1,Mumbai,0.9201081029369446,0.39166449789300156,9.631292113052131,4.820604892537318,2
GEO,35786.0,15.46123820511042,-133.17834962643815,13.08,80.27,15156.092403138513,67.04636298529681,47890.29803164411,197.63536980900375,0.5,-95.13536980900375,1,Chennai,0.9208207265022319,0.3899861403228348,9.62622384681332,4.864630190996252,2
GEO,35786.0,15.46123820511042,-133.17834962643815,22.57,88.36,13824.045048692562,68.87857429338875,44250.44706018959,196.83632772857754,0.5,-94.33632772857754,1,Kolkata,0.9328188491060984,0.3603456600992638,9.534237084880168,5.663672271422456,2
MEO,18275.91212453632,-2.7664052511611743,61.311511141820375,12.97,77.59,2508.221544351001,82.18543566752086,21210.916232098993,182.0109427988931,0.5,-79.5109427988931,1,Bangalore,0.9907133101677682,0.1359674117442243,7.8277278423291206,20.489057201106903,1
MEO,18275.91212453632,-2.7664052511611743,61.311511141820375,28.61,77.2,3879.438784765885,78.01567719771205,32392.470793194254,185.79900298794922,0.5,-83.29900298794922,1,Delhi,0.9782044526477163,0.207644043546117,8.263703515080444,16.700997012050777,1
MEO,18275.91212453632,-2.7664052511611743,61.311511141820375,19.07,72.87,2737.3916891541726,81.48148407839523,23108.126734145513,182.77036380863194,0.5,-80.27036380863194,1,Mumbai,0.9889680450685007,0.1481290175265738,7.915126052283738,19.72963619136806,1
MEO,18275.91212453632,-2.7664052511611743,61.311511141820375,13.08,80.27,2735.636548826235,81.48686585967194,23093.635234753976,182.76479286872535,0.5,-80.26479286872535,1,Chennai,0.9889819544351629,0.14803612329970497,7.914484908416795,19.73520713127465,1
MEO,18275.91212453632,-2.7664052511611743,61.311511141820375,22.57,88.36,4068.5569001035283,77.44955527530884,33898.65754893705,186.21243280345186,0.5,-83.71243280345186,1,Kolkata,0.97610506957664,0.2172990868521606,8.311289402756467,16.28756719654814,1
GEO,35786.0,-41.33307618177951,-69.48720260945188,12.97,77.59,15531.705813367407,66.53837261509379,48890.9532310502,197.84800804022362,0.5,-95.34800804022362,1,Bangalore,0.9173269223040655,0.39813479829845444,9.650703132348527,4.651991959776382,2
GEO,35786.0,-41.33307618177951,-69.48720260945188,28.61,77.2,16693.33217476226,64.99204896031526,51912.96659583647,198.474485627778,0.5,-95.974485627778,1,Delhi,0.9062491308042113,0.4227440276533914,9.722824550065978,4.0255143722220055,2
GEO,35786.0,-41.33307618177951,-69.48720260945188,19.07,72.87,15684.336809909415,66.33305667841891,49294.304800187165,197.93294811878306,0.5,-95.43294811878306,1,Mumbai,0.9158943438458026,0.4014194201969639,9.660481593770665,4.5670518812169405,2
GEO,35786.0,-41.33307618177951,-69.48720260945188,13.08,80.27,15720.923412890153,66.28393660617455,49390.70955538525,197.95318596029327,0.5,-95.45318596029327,1,Chennai,0.9155498676334822,0.40220447520672026,9.662811413008047,4.546814039706732,2
GEO,35786.0,-41.33307618177951,-69.48720260945188,22.57,88.36,17078.984873677244,64.48703841183561,52891.83525307308,198.6728659987593,0.5,-96.1728659987593,1,Kolkata,0.9024878700059455,0.4307152707904974,9.745662581726082,3.827134001240694,2
MEO,15827.157136060703,-55.04916697902132,-97.11450162296426,12.97,77.59,15313.489869066838,45.945012402536285,108474.3521737828,197.72510843206044,1.5,-96.22510843206044,1,Bangalore,0.7186727953698105,0.6953484113704025,9.636554709477167,3.7748915679395623,1
MEO,15827.157136060703,-55.04916697902132,-97.11450162296426,28.61,77.2,17039.980042847805,42.88670006053468,114301.33934588294,198.65300655669506,1.5,-97.15300655669506,1,Delhi,0.6805508070975638,0.7327008932428393,9.743376312981058,2.846993443304939,1
MEO,15827.157136060703,-55.04916697902132,-97.11450162296426,19.07,72.87,15925.754418211058,44.82208907133596,110650.64841191065,198.06562520974163,1.5,-96.56562520974163,1,Mumbai,0.704907716285579,0.7092990282814785,9.67575564192094,3.4343747902583743,1
MEO,15827.157136060703,-55.04916697902132,-97.11450162296426,13.08,80.27,15342.792977411105,45.89027375584806,108581.41196497295,197.741713422556,1.5,-96.24171342255599,1,Chennai,0.7180081527508588,0.6960346920831599,9.638466304944812,3.758286577444011,1
MEO,15827.157136060703,-55.04916697902132,-97.11450162296426,22.57,88.36,16375.041410034999,44.025270648575116,112169.20215142214,198.3072730595748,1.5,-96.80727305957481,1,Kolkata,0.6949755720332456,0.719033347124501,9.703574656040603,3.192726940425189,1
LEO,716.0102106657525,1.0919525255006448,-30.204980543851576,12.97,77.59,11905.267217132234,3.4417545151805222,303451.6883056817,195.53840787523893,3.0,-95.53840787523893,0,Bangalore,0.06003382879873796,0.998196343110795,9.384820197366416,4.461592124761069,0
LEO,716.0102106657525,1.0919525255006448,-30.204980543851576,28.61,77.2,11639.93248334767,3.5200149659594007,303426.4771309119,195.34263414545225,3.0,-95.34263414545225,0,Delhi,0.06139721129319801,0.9981134116148417,9.36228282833001,4.6573658545477485,0
LEO,716.0102106657525,1.0919525255006448,-30.204980543851576,19.07,72.87,11339.497669795595,3.613032292912687,303395.7758333438,195.115501243011,3.0,-95.11550124301101,0,Mumbai,0.06301752549020002,0.9980124205044204,9.336135462544132,4.8844987569889895,0
LEO,716.0102106657525,1.0919525255006448,-30.204980543851576,13.08,80.27,12193.028276755032,3.360715949768491,303477.1977850518,195.74585654037992,3.0,-95.74585654037992,0,Chennai,0.058621930507038324,0.9982802558718809,9.408701625372325,4.254143459620082,0
LEO,716.0102106657525,1.0919525255006448,-30.204980543851576,22.57,88.36,12868.649291111466,3.1846471470885156,303530.5285885621,196.21428422547183,3.0,-96.21428422547183,0,Kolkata,0.055553962968905274,0.9984556861465859,9.462627050110992,3.785715774528171,0
GEO,35786.0,-55.777237583698465,59.10095983933155,12.97,77.59,7836.623486527629,77.64802357375795,26268.96277036458,191.90620454955712,0.5,-89.40620454955712,1,Bangalore,0.9768519198409135,0.2139166349378223,8.966690940673848,10.593795450442883,2
GEO,35786.0,-55.777237583698465,59.10095983933155,28.61,77.2,9539.65248664468,75.07348705151303,31630.817219068624,193.61427600857422,0.5,-91.11427600857422,1,Delhi,0.9662569906845575,0.25757994478068913,9.163317156929999,8.885723991425778,2
GEO,35786.0,-55.777237583698465,59.10095983933155,19.07,72.87,8423.2448189496,76.75491449105682,28135.55524609845,192.53321339109033,0.5,-90.03321339109033,1,Mumbai,0.9733989143255487,0.22911689939819585,9.038869115470055,9.966786608909672,2
GEO,35786.0,-55.777237583698465,59.10095983933155,13.08,80.27,7907.250960572812,77.54016342066464,26494.737701122143,191.98413537430827,0.5,-89.48413537430827,1,Chennai,0.9764474879331685,0.21575519300588064,8.975661918811344,10.515864625691734,2
GEO,35786.0,-55.777237583698465,59.10095983933155,22.57,88.36,9140.180008904797,75.67227644916154,30389.053055689496,193.24271989931452,0.5,-90.74271989931452,1,Kolkata,0.9688961032437358,0.24746785875968644,9.12054475993392,9.257280100685477,2
LEO,811.9714761605823,-22.943210288222886,153.85952801042663,12.97,77.59,9205.801933570958,5.040566426806609,302824.35314131953,193.30485745380932,3.0,-93.30485745380932,1,Bangalore,0.08786104433600761,0.9961327405964459,9.127697830465044,6.695142546190681,0
LEO,811.9714761605823,-22.943210288222886,153.85952801042663,28.61,77.2,10008.328498888819,4.638223985521592,303004.44656719716,194.03085595240833,3.0,-94.03085595240833,0,Delhi,0.08086389191212857,0.9967251531815697,9.211272787031008,5.969144047591669,0
LEO,811.9714761605823,-22.943210288222886,153.85952801042663,19.07,72.87,9950.537235026526,4.665043556646762,302992.9064966128,193.98055550452813,3.0,-93.98055550452813,0,Mumbai,0.08133043993377387,0.9966871924230685,9.205482314201928,6.019444495471873,0
LEO,811.9714761605823,-22.943210288222886,153.85952801042663,13.08,80.27,8950.22673525194,5.183727271075545,302756.6701731057,193.06030566888302,3.0,-93.06030566888302,1,Chennai,0.09034973273126193,0.9959100992536373,9.099545867267576,6.939694331116982,0
LEO,811.9714761605823,-22.943210288222886,153.85952801042663,22.57,88.36,8704.99230002192,5.328932384526317,302686.08989577286,192.81899274694203,3.0,-92.81899274694203,1,Kolkata,0.0928733821394765,0.9956779272887266,9.071766837666862,7.18100725305797,0
MEO,14677.06334634967,-5.486842313380599,-37.98476557607506,12.97,77.59,12911.639016772142,48.66141307471528,103039.16551856053,196.2432524320573,1.5,-94.74325243205729,1,Bangalore,0.7508194725716559,0.6605074712728239,9.465961879431674,5.2567475679427105,1
MEO,14677.06334634967,-5.486842313380599,-37.98476557607506,28.61,77.2,12752.566071956926,49.01336712118719,102317.73820074159,196.13557656734903,1.5,-94.63557656734903,1,Delhi,0.754862618435019,0.655882937184241,9.45356620339827,5.364423432650966,1
MEO,14677.06334634967,-5.486842313380599,-37.98476557607506,19.07,72.87,12395.910319528459,49.816332490949634,100657.43018123844,195.8891934328737,1.5,-94.3891934328737,1,Mumbai,0.7639799890205325,0.6452399370592207,9.425202552765716,5.610806567126303,1
MEO,14677.06334634967,-5.486842313380599,-37.98476557607506,13.08,80.27,13201.843659428154,48.028996241718204,104325.69108570107,196.43631662871286,1.5,-94.93631662871286,1,Chennai,0.7434833638397671,0.6687544300365453,9.488187514117579,5.063683371287141,1
MEO,14677.06334634967,-5.486842313380599,-37.98476557607506,22.57,88.36,13960.768551801235,46.432793987156174,107515.9708869389,196.9218114652323,1.5,-95.42181146523231,1,Kolkata,0.7245664555426603,0.6892049415829417,9.544078055384011,4.5781885347676905,1
MEO,8173.77680212452,16.385847834751004,-73.27358210331585,12.97,77.59,15442.339602482405,27.892693491397388,137876.7459488799,197.79788690244087,3.0,-97.79788690244087,1,Bangalore,0.46781711033696866,0.8838252945441019,9.644933095687833,2.2021130975591348,1
MEO,8173.77680212452,16.385847834751004,-73.27358210331585,28.61,77.2,14089.58637041376,30.119260903302965,134937.31379543725,197.00158979423452,1.5,-95.50158979423452,1,Delhi,0.5018015434644731,0.8649827807399824,9.553262220095911,4.498410205765481,1
MEO,8173.77680212452,16.385847834751004,-73.27358210331585,19.07,72.87,14606.784243804224,29.2308397414915,136134.8598349659,197.3147172083006,3.0,-97.3147172083006,1,Mumbai,0.48832944314351195,0.8726593579164481,9.58930983299705,2.685282791699393,1
MEO,8173.77680212452,16.385847834751004,-73.27358210331585,13.08,80.27,15634.502156161587,27.600738508531784,138246.82677735804,197.90530605527002,3.0,-97.90530605527002,1,Chennai,0.46330745771860565,0.8861976075471669,9.657299386815367,2.0946939447299826,1
MEO,8173.77680212452,16.385847834751004,-73.27358210331585,22.57,88.36,15244.45482907814,28.19933395723914,137484.1954570595,197.68586287647398,3.0,-97.68586287647398,1,Kolkata,0.4725405200025262,0.8813089452375609,9.632036693616744,2.3141371235260237,1
GEO,35786.0,-49.094643188362866,-69.12591552700434,12.97,77.59,14974.970069775398,67.2926939683166,47403.707411916344,197.5309441818531,0.5,-95.0309441818531,1,Bangalore,0.9224888734142015,0.3860236759928041,9.614202200169396,4.969055818146899,2
GEO,35786.0,-49.094643188362866,-69.12591552700434,28.61,77.2,16364.848430847374,65.42550016994662,51069.583197717126,198.30186466659626,0.5,-95.80186466659626,1,Delhi,0.9094212897210608,0.4158760846719636,9.702952029822846,4.198135333403741,2
GEO,35786.0,-49.094643188362866,-69.12591552700434,19.07,72.87,15263.997496206923,66.9000339054389,48178.9310770283,197.69699064338403,0.5,-95.19699064338403,1,Mumbai,0.9198217294915941,0.392336572288504,9.633317741147145,4.8030093566159735,2
GEO,35786.0,-49.094643188362866,-69.12591552700434,13.08,80.27,15128.767592075092,67.0834682773475,47817.05839204749,197.61969594703316,0.5,-95.11969594703316,1,Chennai,0.9210730921250186,0.38938972631960495,9.624419445929137,4.880304052966835,2
GEO,35786.0,-49.094643188362866,-69.12591552700434,22.57,88.36,16464.193860634667,65.29408935856011,51325.585432094886,198.3544343435036,0.5,-95.85443434350361,1,Kolkata,0.9084650654609207,0.4179607934209681,9.709003968845899,4.145565656496387,2
MEO,10509.600757169985,45.31344683889638,39.15284556021527,12.97,77.59,5099.983138673213,64.11413992845338,68106.44485734825,188.17499972607482,0.5,-85.67499972607482,1,Bangalore,0.8996655491346097,0.4365797747265913,8.537188572423092,14.325000273925184,1
MEO,10509.600757169985,45.31344683889638,39.15284556021527,28.61,77.2,3808.108207941318,70.08223576345755,53144.68612945265,185.63781052950867,0.5,-83.13781052950867,1,Delhi,0.9401825490391917,0.3406710649323888,8.245150374565855,16.86218947049133,1
MEO,10509.600757169985,45.31344683889638,39.15284556021527,19.07,72.87,4255.193555276639,67.95764842198294,58545.527298698784,186.60201131195805,0.5,-84.10201131195805,1,Mumbai,0.9269067016613389,0.3752918416583255,8.356130508200874,15.897988688041949,1
MEO,10509.600757169985,45.31344683889638,39.15284556021527,13.08,80.27,5270.065283598025,63.36841107993649,69927.31112791268,188.4599448234227,0.5,-85.95994482342269,1,Chennai,0.8939072376414285,0.44825199440969665,8.569987762207843,14.040055176577312,1
MEO,10509.600757169985,45.31344683889638,39.15284556021527,22.57,88.36,5093.07471318222,64.1446321998415,68031.74343206578,188.16322586361906,0.5,-85.66322586361906,1,Kolkata,0.8998977653415954,0.43610091943631907,8.535833322330593,14.336774136380939,1
GEO,35786.0,-48.14519925325697,126.52988794781038,12.97,77.59,8332.312725774531,76.89293820899569,27847.521745366193,192.43893614869785,0.5,-89.93893614869785,1,Bangalore,0.9739480247667696,0.22677134971796575,9.028016342272114,10.061063851302151,2
GEO,35786.0,-48.14519925325697,126.52988794781038,28.61,77.2,9847.687231179327,74.61401854273761,32581.323578568634,193.8903098544096,0.5,-91.3903098544096,1,Delhi,0.9641603489193037,0.26532022458117777,9.195093449261693,8.609690145590406,2
GEO,35786.0,-48.14519925325697,126.52988794781038,19.07,72.87,9174.782363868164,75.62028059034576,30497.015151129202,193.2755403428309,0.5,-90.77554034283091,1,Mumbai,0.9686711274873464,0.2483470289179902,9.124322940553668,9.224459657169092,2
GEO,35786.0,-48.14519925325697,126.52988794781038,13.08,80.27,8194.239834245598,77.10281178343445,27409.239917036004,192.29379834118154,0.5,-89.79379834118154,1,Chennai,0.9747721489898191,0.22320227945469057,9.011308756673499,10.206201658818458,2
GEO,35786.0,-48.14519925325697,126.52988794781038,22.57,88.36,8734.303139691992,76.2839565263574,29117.13030587503,192.84819013730478,0.5,-90.34819013730478,1,Kolkata,0.9714827645206995,0.23711018164393347,9.075127925994835,9.651809862695217,2
MEO,9846.38003100359,-22.56228860512313,88.1433115048643,12.97,77.59,4114.945958059743,67.31923792938723,60153.01724366435,186.31090764012941,0.5,-83.81090764012941,1,Bangalore,0.9226676112741192,0.38559626438246375,8.32262396714465,16.189092359870585,1
MEO,9846.38003100359,-22.56228860512313,88.1433115048643,28.61,77.2,5809.76515808316,59.45766455569564,79275.28065875669,189.30679647543758,1.5,-87.80679647543758,1,Delhi,0.8612539087774433,0.5081748760176711,8.66746753791879,12.19320352456242,1
MEO,9846.38003100359,-22.56228860512313,88.1433115048643,19.07,72.87,4917.678160266213,63.460613219330774,69702.8141895195,187.85882697552088,0.5,-85.35882697552088,1,Mumbai,0.8946274208532617,0.4468129114712789,8.500795106776456,14.641173024479116,1
MEO,9846.38003100359,-22.56228860512313,88.1433115048643,13.08,80.27,4055.028071242587,67.61669921002608,59404.93969760041,186.1835022208408,0.5,-83.68350222084081,1,Chennai,0.9246570596650138,0.38080089549743856,8.307959466164867,16.316497779159192,1
MEO,9846.38003100359,-22.56228860512313,88.1433115048643,22.57,88.36,5018.536339723881,62.99281633040457,70839.94466622492,188.0351663862927,0.5,-85.5351663862927,1,Kolkata,0.890949596452604,0.4541022093988777,8.521092845815282,14.464833613707299,1
MEO,18117.837972530484,-8.825250930958312,-13.541192880288918,12.97,77.59,10348.199679083573,60.26668365195694,77370.33352889292,194.32092092657294,0.5,-91.82092092657294,1,Bangalore,0.8683432683133305,0.4959636764672623,9.24466447001132,8.179079073427062,1
MEO,18117.837972530484,-8.825250930958312,-13.541192880288918,28.61,77.2,10547.73142952875,59.79315494897294,78487.21870207437,194.48680618267016,1.5,-92.98680618267016,1,Delhi,0.8642147006580763,0.5031231968081691,9.263760888027802,7.013193817329835,1
MEO,18117.837972530484,-8.825250930958312,-13.541192880288918,19.07,72.87,9954.44933590345,61.2143695849418,75119.2859420714,193.9839697320923,0.5,-91.4839697320923,1,Mumbai,0.8764274746519762,0.48153388424404736,9.205875352185187,8.516030267907695,1
MEO,18117.837972530484,-8.825250930958312,-13.541192880288918,13.08,80.27,10637.378616813023,59.581873721646026,78983.83060008545,194.56031726863557,1.5,-93.06031726863557,1,Chennai,0.8623535355669246,0.5063066064108042,9.27222336564589,6.939682731364428,1
MEO,18117.837972530484,-8.825250930958312,-13.541192880288918,22.57,88.36,11598.03508126071,57.37488216119974,84105.84859201702,195.3113132819588,1.5,-93.8113132819588,1,Kolkata,0.8422161248821675,0.5391400550770321,9.358677190984649,6.188686718041197,1
